chip_id,machine_id,thickness
1,1,9.582
2,1,9.942
3,1,9.622
4,1,9.742
5,1,9.782
6,1,9.342
7,1,10.342
8,1,10.062
9,1,9.542
10,1,10.502
11,2,10.042
12,2,9.722
13,2,10.202
14,2,10.202
15,2,10.202
16,2,10.122
17,2,10.082
18,2,9.842
19,2,9.722
20,2,9.722
21,3,10.027
22,3,10.227
23,3,9.827
24,3,11.187
25,3,10.787
26,3,9.867
27,3,10.147
28,3,10.147
29,3,10.627
30,3,10.267
31,4,9.947
32,4,9.827
33,4,9.827
34,4,10.387
35,4,10.307
36,4,10.467
37,4,9.707
38,4,10.067
39,4,10.227
40,4,9.947
41,5,10.162
42,5,9.842
43,5,9.882
44,5,9.602
45,5,9.602
46,5,10.162
47,5,10.202
48,5,10.042
49,5,10.402
50,5,10.362
51,6,10.23
52,6,9.71
53,6,10.83
54,6,10.15
55,6,10.15
56,6,10.87
57,6,10.31
58,6,9.95
59,6,10.51
60,6,10.39
61,7,9.985
62,7,10.145
63,7,9.865
64,7,10.265
65,7,9.905
66,7,10.145
67,7,10.425
68,7,10.185
69,7,9.865
70,7,10.465
71,8,10.03
72,8,9.83
73,8,9.71
74,8,9.35
75,8,10.15
76,8,9.39
77,8,10.51
78,8,10.23
79,8,9.51
80,8,9.19
81,9,9.691
82,9,10.091
83,9,9.891
84,9,9.851
85,9,9.611
86,9,9.971
87,9,9.651
88,9,9.331
89,9,9.811
90,9,10.331
91,10,9.763
92,10,10.243
93,10,9.363
94,10,10.003
95,10,10.203
96,10,10.123
97,10,10.043
98,10,9.763
99,10,9.683
100,10,9.603
101,11,10.368
102,11,9.928
103,11,10.128
104,11,10.208
105,11,10.608
106,11,10.048
107,11,10.408
108,11,10.328
109,11,9.928
110,11,10.288
111,12,10.646
112,12,10.246
113,12,10.086
114,12,9.886
115,12,9.246
116,12,10.526
117,12,9.486
118,12,10.366
119,12,10.806
120,12,9.486
121,13,10.504
122,13,10.104
123,13,9.584
124,13,9.624
125,13,9.584
126,13,10.024
127,13,9.624
128,13,10.504
129,13,11.064
130,13,9.704
131,14,10.298
132,14,10.298
133,14,10.138
134,14,9.578
135,14,9.938
136,14,9.858
137,14,10.218
138,14,9.818
139,14,10.378
140,14,9.818
141,15,10.266
142,15,9.426
143,15,9.346
144,15,10.386
145,15,9.706
146,15,9.986
147,15,10.106
148,15,9.666
149,15,10.066
150,15,10.026
151,16,10.388
152,16,10.468
153,16,10.428
154,16,9.828
155,16,10.148
156,16,10.028
157,16,10.468
158,16,10.588
159,16,10.628
160,16,10.268
161,17,9.663
162,17,10.623
163,17,9.943
164,17,9.743
165,17,10.023
166,17,10.023
167,17,10.543
168,17,10.143
169,17,10.383
170,17,9.903
171,18,9.926
172,18,9.686
173,18,9.446
174,18,9.046
175,18,10.086
176,18,10.206
177,18,9.646
178,18,10.166
179,18,9.166
180,18,9.406
181,19,10.93
182,19,10.57
183,19,9.93
184,19,10.25
185,19,9.89
186,19,9.85
187,19,9.73
188,19,9.81
189,19,10.73
190,19,10.01
191,20,10.022
192,20,10.062
193,20,10.462
194,20,9.742
195,20,9.582
196,20,10.622
197,20,9.782
198,20,9.662
199,20,9.462
200,20,9.462
